"Symbol","logFC","PValue"
"SFRP4",0.585188321748263,0.0147715983224873
"SLC25A18",-1.11796153377335,0.0147758075375639
"AKAP10",0.212349054247666,0.0147987097485421
"ENSG00000272760",0.619850711338607,0.0148167454231494
"UIMC1",0.217580600719804,0.0148220610007917
"ANP32B",0.220410234833543,0.0148289108727145
"UNC5CL",0.29516156966406,0.014833352645348
"PFDN1",0.266200956036228,0.0148363990844175
"ENSG00000275223",-0.494565186148048,0.0148545611793905
"ACP1",0.29578400015326,0.0148953046798646
"EPHA2",0.243096488465,0.0148985414374995
"ENSG00000259366",0.611888455641214,0.0149111695330222
"DKK4",-0.508601463775246,0.0149134399243722
"CYBA",-0.231006988892353,0.0149210563697175
"ENSG00000272502",-0.542111437196359,0.0149242156039538
"EMC1-AS1",1.27290531396663,0.0149362175533104
"HNRNPD",0.203532287217055,0.0149683892671039
"SMCR8",0.366901264227147,0.0150186238909167
"ENSG00000214999",0.492873212902453,0.0150398940412654
"UBE2Q2P13",0.520290118455262,0.015044494727623
"SOAT1",0.350240679472349,0.0150531230755605
"MYH7B",-0.440110198062949,0.0150574784196725
"ENSG00000250049",-0.434149804432709,0.0150729864318707
"CDH24",-0.487444423751903,0.0150979297895697
"RTN4R",1.1709533704709,0.0150985969793673
"FCHO1",-0.375117380159235,0.0151269406766556
"ENSG00000249849",-1.28317892208543,0.0151378755285133
"MCPH1",-0.221609592301015,0.0151407665306753
"LOC122539214",0.494903375721671,0.015158739795825
"INHA",0.361765164479388,0.0151590505383591
"TAFA2",-1.14742483824652,0.0151629779357429
"SLC39A6",0.239358836678462,0.0151859539277087
"GOLGA8Q",-1.49928282223185,0.0152421551793522
"TLDC2",-0.978228875108903,0.0152528132911283
"ZNF577",0.32992029147005,0.015275012358185
"WDR90",-0.34975714074749,0.0152968933340842
"LINC01569",-0.873999055577985,0.0152986883825351
"CHPF2",0.301212194169642,0.015315988436316
"PHB2",-0.169127195701482,0.0153181323635298
"NUP37",-0.233128373330512,0.0153222228207239
"TNPO2",-0.230342000006075,0.0153232895075485
"GRASLND",-0.698463042774315,0.0153299138879114
"DARS1",-0.254649143031057,0.0153408336222012
"KANSL3",0.163349734401989,0.0153485971110246
"ANKRD50",0.292347687844943,0.0153566831231431
"RASD1",-0.631094231720258,0.0153579381946952
"ENSG00000308086",-1.05284010823568,0.0153620253195117
"SGF29",-0.229582677713693,0.0153832687697562
"ENSG00000267048",1.18612872642098,0.0153862411414912
"ENSG00000309226",0.514631131466815,0.0153909419507939
"PVR",-0.161535435541767,0.0154016583365959
"ENSG00000265303",-1.08709853083954,0.015438346604379
"PRPF38A",-0.188975291614931,0.0154508149947242
"RTN4",0.212805152793513,0.0154509923890112
"AZI2",0.237476912514903,0.0154565939889993
"SLC30A9",-0.24303116717701,0.0154621472701959
"COMMD2",0.230084563394141,0.015467132070816
"F10-AS2",0.314256286398413,0.0154712584599871
"GLI4",-0.371448808044654,0.0154713370977811
"SCN11A",0.929085121487874,0.0154773773955089
"SDHA",0.183876201302734,0.0154779801056701
"MAGEF1",-0.235928935748956,0.0154840034389878
"ENSG00000287737",0.416689638626457,0.0154967331877661
"TMEM265",-2.82602127291738,0.0155015326493883
"AK7",-0.60982105786097,0.0155109324066235
"PCYOX1L",-0.314462783554056,0.0155122799976687
"MYO1A",-0.46395445669733,0.0155127395391747
"PYM1",0.231758551399689,0.0155155468367449
"ENSG00000272729",2.2502962987103,0.0155183748958432
"RO60",0.197931899180968,0.0155300357072414
"SFXN4",-0.254840343067874,0.0155317037808834
"AVEN",-0.34776464594064,0.0155406867897271
"SREK1IP1",0.193436483171094,0.0155513778399641
"NR1H2",0.247208522471134,0.0155675319760369
"DDX50",-0.273477494862135,0.0155683445893246
"CFAP157",-1.46741148144573,0.0155730191336657
"ENSG00000260924",-0.320531998667345,0.0155834309490913
"ENSG00000291131",-1.19411612805582,0.0156062790678789
"ERBIN",-0.196352978756622,0.0156179187538808
"CCN1",-0.634560256879465,0.0156410124212943
"PPOX",0.276850634855728,0.0156487243013219
"LBP",-1.50449330254114,0.0156736026384259
"ENSG00000273424",1.02947482637975,0.0156776949605507
"FAM182A",0.188330955333098,0.0156908729330328
"ENSG00000273416",0.785636992130443,0.0156959421434327
"GOLGA5",0.268389455408553,0.0156974842218565
"CD2BP2",-0.202434329178164,0.0157019242935959
"SUV39H2",-0.209539120642435,0.0157076886909645
"MRPS18C",-0.205146949558636,0.0157547851072576
"DDN-AS1",0.414644404767538,0.0157576872348904
"VWA8",0.173092884731184,0.0157609051902045
"ZCWPW1",-0.358376660850694,0.0157721124163334
"CLDN9",-1.04820729006418,0.0158025137486576
"MFSD10",-0.218289276486888,0.0158291024595323
"LOC124906013",0.526958875899567,0.0158341646293547
"MAFTRR",0.813732531605,0.0158480347744543
"LOC124901447",0.467184945026927,0.0158988940583454
"CLIC3",-0.995914250018806,0.01590476277093
"CDK9",-0.203206054113336,0.01590948704895
"ENSG00000224635",-0.736794936770428,0.0159172545093979
"FBXO46",-0.24993106695768,0.0159238555943716
"MIER2",0.17736252380338,0.0159559499872399
"CERS6",0.205039618341736,0.0159818669224078
"MAIP1",-0.251022463845299,0.0159971206650982
"MRPS18A",-0.243212528014016,0.0160020244532609
"ENSG00000297842",-1.70727542409774,0.0160426298099395
"ZNF19",-0.332285201895409,0.0160480118437579
"ENSG00000271851",0.496720482521754,0.0160549904321283
"HEATR1",-0.188185509436125,0.0160751611161769
"YPEL1",1.17843235532528,0.0160810379220922
"ENSG00000300114",-0.848112773668263,0.0160909831900982
"KLHL7",0.222649577572296,0.0160996621385181
"ENSG00000247735",-0.505213960086476,0.0161056858370274
"RTP4",-0.948539322760497,0.0161151236056799
"ALDH9A1",0.247676644537478,0.0161182220206946
"PLCH1",0.382785655859855,0.0161321260728909
"SDC1",-0.272167511550117,0.0161379657627567
"LOC105373411",-0.947651761304844,0.0161496003509921
"VTN",-0.33502370023522,0.0161496515745602
"USP30",0.285386206980935,0.0161523860326616
"ENSG00000272663",-1.41339248775614,0.0161643151571013
"LRCH1",0.311092440496315,0.0161666582367214
"YY1",0.158663152874522,0.0162282838515257
"PDZK1",0.232800422497918,0.0162376182982531
"GLA",-0.250233242458772,0.0162392203113686
"ENSG00000300209",-1.51213879111719,0.0162538689473054
"UFD1",-0.196746621890161,0.0162674672982826
"H1-10",-0.171488279317494,0.0162743839756973
"ENSG00000273998",-0.596994725497133,0.0162932996126355
"ZDHHC11",-0.380772284713179,0.0163143954707153
"TERF2IP",0.25363469640823,0.016348380721388
"MADCAM1",0.496344854182658,0.0163530823249568
"ENSG00000286540",-0.635983163647333,0.0163695191771964
"ACBD5",0.201654708406816,0.0163854833691848
"ENSG00000274964",-0.837334059201865,0.0163885863762382
"PPM1F",0.172019051856028,0.0163899402478764
"DIABLO",-0.205307646917134,0.0163952445625843
"ZNF397",-0.276198857843332,0.0164056325590516
"NDUFA13",-0.195687058606197,0.0164072635284213
"C5AR1",-0.951524589914925,0.0164233676515476
"DUSP12",0.213887199882749,0.0164244414416571
"REPS1",-0.180642016320392,0.0164269806248627
"ENSG00000267892",-0.668330523093216,0.0164374184980079
"PLGLB2",1.52340949207893,0.0164388062472537
"RPL37P19",-2.61084641068454,0.0164407519260649
"F10",-0.208934100081775,0.0164416013053006
"KDELR2",0.218114193716725,0.0164638053500135
"RNF113A",-0.352979017407809,0.0164787945664695
"ZC3H12C",-0.353101730763749,0.0164857049279531
"ZNF554",-0.315110060369337,0.0164927939903238
"PHF7",0.39284789327241,0.0165014519595408
"PLEKHF2",0.237253973967396,0.0165371511869101
"SPINT1",0.70418811735487,0.0165744311267709
"TADA2A",-0.285996598055396,0.016588114436294
"UTP14C",-1.63994079735908,0.0166080466691929
"CSNK1A1",0.171760328182588,0.0166141817227776
"ENSG00000278002",1.31014195319315,0.016678311960987
"FGD4",0.317370571605179,0.0166992543812212
"LOC105372990",1.96205732446048,0.0167117955349744
"RPL7AP60",-1.05347581330536,0.0167469014853058
"HSPA2",-1.01756532118852,0.016760646717477
"ENSG00000264943",1.50123320004921,0.0167609947409736
"FAM222A-AS1",-0.900235864171324,0.0167611648189915
"RPL17P6",-0.629931846251321,0.016766824676067
"ANKRD37",-0.644445485814633,0.0167673931988939
"RPL36A",-0.31844130281348,0.0167850934573731
"ENSG00000260740",-0.737766531928244,0.0167898688322432
"ZNF621",0.214189376284903,0.0167959413720188
"CARM1",0.182219744797049,0.0168150383022422
"ENSG00000297294",-0.991709657901821,0.0168209717606731
"RPL6",-0.290233248804724,0.0168344975856585
"BEST4",-0.406241748188941,0.0169099143772532
"ENSG00000297599",-0.614970142661586,0.0169230898435855
"EPS8L1",-0.360750955984191,0.0169278506114971
"ZBTB46",0.219816440383366,0.016929757968182
"ZFP62",-0.203961219973834,0.0169306399642844
"ENSG00000260534",1.19377149214685,0.01694250994456
"PSMB1",-0.196986725359283,0.0169498740837468
"DAG1",0.347890124774904,0.0169552465161873
"XRRA1",-0.213082110344593,0.0169590569949993
"METTL17",0.203622915212936,0.0169915279759682
"LINC00494",-0.584812991869509,0.0170048334568338
"SLC26A2",0.30516020713302,0.0170056015969999
"FLJ30679",-0.946442194191849,0.0170101663595292
"ENSG00000268975",-2.48440598596531,0.017011226143344
"PKD1P6-NPIPP1",0.201989505139016,0.0170201801057866
"KCNIP2-AS1",0.585018188073582,0.0170223887246911
"EXTL3-AS1",-0.62498714119082,0.0170429325332693
"SLK",0.186709957984387,0.0170677832910074
"CBARP",-0.270147493965166,0.0170693941546052
"ZNF230-DT",-0.830591839798262,0.017075681275083
"ENSG00000241886",0.851870415715672,0.0170766989447761
"ENSG00000256742",-0.737289340505466,0.017077487626723
"ROCK2",0.221790797110936,0.0170809557184908
"ZNF264",0.223198829854592,0.0170872438247905
"CILP2",-0.713781678142178,0.0171016873873821
"HTR7P1",-0.766986575585757,0.0171084658507433
"ACTR3",0.242118004336375,0.0171217982155572
"TTC7B",0.331466061952973,0.0171291695015526
"RPS24",-0.260975917546599,0.0171501082135797
"FDFT1",0.22118139634406,0.0171791481290315
"SLC25A13",0.171766939022317,0.0171798110529524
"RGS19",-0.340648003384708,0.0172089776134776
"ENSG00000302574",1.02836374706314,0.0172119538826522
"RPS2P32",-0.643253377966694,0.0172124127419641
"LOC124904643",-0.72842232683424,0.0172441765988851
"THAP5",-0.250502612139936,0.0172780617596367
"UTP11",-0.224675609999135,0.0172839108525069
"TESC",0.337522563448442,0.0172928575021474
"VPS53",-0.149173236045923,0.0173006470047742
"TIMMDC1",-0.255436384901579,0.0173087304185042
"CARD8",0.220193869590266,0.0173136203022148
"LLGL2",0.232219204480936,0.0173239290287255
"OBI1",-0.26101641492865,0.0173264910357156
"ZNF616",0.264922623732568,0.0173526572109439
"PSME4",0.190673211766513,0.0173732186408887
"GDF7",0.24208804396339,0.0173786022518952
"FANCL",0.226654862345141,0.017379798840942
"RABGEF1P1",-0.211350948814679,0.0173916544357658
"PDIA2",-0.567395866560454,0.0174068845829472
"RPN2",0.223916694288184,0.0174149687887496
"DGCR2",0.256258824640811,0.0174431749061255
"CSNK1G3",0.30675090795215,0.0174432210138945
"CLEC18C",1.09062872013036,0.0175266422934436
"DYNC2LI1",-0.27819953446641,0.0175275336625717
"CDC26",0.21257085470394,0.0175319270162807
"LINC01806",-0.597787485190637,0.0175634646908875
"SLC66A2",0.193743099646576,0.0175681938440488
"ENSG00000269983",-0.429342041939918,0.017581070526052
"ENSG00000306316",-0.213329748964703,0.0175956356198376
"TMEM33",0.258996646126052,0.0176074840665748
"SLC43A2",0.347628409300765,0.0176315195029882
"THBS4-AS1",1.08259875783039,0.0176563782972997
"PHKG1",-0.631138412275033,0.0176873547330946
"SNRPF",-0.276584385212997,0.0177025046388555
"BPNT1",0.192490599187024,0.0177241024298183
"RPL15",-0.240959129632064,0.0177385316904875
"TUBGCP4",0.198987832312581,0.0177495519250575
"SCUBE2",1.3403229540636,0.0177640623722268
"UBE2O",0.165755481653855,0.0177825975843399
"BIVM",0.185267512654088,0.0177968339247783
"TFE3",-0.178825155437127,0.0177992510204047
"F5",0.376653168588706,0.0178042754439116
"NALF2",-0.309792779176305,0.0178303419407603
"ENSG00000278876",-0.94598341084365,0.0178317533769139
"TBPL2",3.02115953014712,0.0178486894873626
"ENSG00000273062",0.732902248164724,0.0178508513724636
"TBCD",0.171269527438149,0.0178623682017482
"SLC35A5",0.288210929324598,0.0178870353674288
"QRICH2",-0.296598929263045,0.0178896937629525
"ARPC1A",-0.198929337783588,0.0178932429925424
"TERF2",-0.177222303925667,0.0178943528973279
"ENSG00000277782",-0.900442130147666,0.017896783977615
"PARD3B",0.43092347793825,0.0179444068622062
"USP2-AS1",-0.415095277504804,0.0179475734069138
"COG8",0.144317410443648,0.0179526214244604
"CORO7-PAM16",-2.36911881601488,0.0179835866000547
"ZNF845",0.260217203928298,0.018009271230422
"HJURP",0.175707938085093,0.0180110546083104
"RBFOX2",0.177364481805292,0.018020264231361
"BMS1P14",0.457095996885383,0.0180344684745241
"ZNF580",0.1784085616513,0.0180647994191715
"PKD2",0.204558825294055,0.0180721860981725
"ENSG00000303069",-0.845650779792137,0.0180734465805977
"ADCY1",-0.540271671635004,0.018082328586006
"RNF213",-0.213686601453127,0.0180884175731926
"RNF31",-0.243629680877066,0.0180920564416694
"RPL18AP3",-0.40631321324905,0.0180975887863363
"C2orf15",0.354491162296628,0.0181334300148587
"CBR3-AS1",-1.37991510173167,0.0181343231847361
"ENSG00000268230",-0.27037256888059,0.018138870308667
"FZD9",0.616200187519335,0.0181760156159292
"FAM98C",-0.283568116421608,0.0181813759915594
"TBC1D31",0.248171884073239,0.0181868741119124
"CAPZA1",-0.187484547260528,0.0181984089867262
"FLJ38576",-0.778431776444448,0.0181988693542414
"CLGN",-0.269704667992789,0.0181999547090908
"ENSG00000289109",-0.435157007016503,0.0182109382084503
"ITGA2",0.499311194162309,0.0182160751140176
"MTA3",0.181190657162797,0.0182413162318946
"DPY19L4",0.302327344803963,0.0182913829490316
"LHFPL2",0.216671157464262,0.0183014882554405
"TICAM1",-0.325797610913267,0.0183523875846023
"TMEM131",0.239496121620124,0.0183584545001392
"RPL28",-0.30501260923808,0.0183686008151706
"STAG1-DT",0.643409506385472,0.0183996970370592
"DPY19L3",-0.187689085618865,0.0184133422256352
"ENSG00000299654",-0.334454796158395,0.0184163440238804
"RNF138",-0.26138374884775,0.0184173862642777
"TXLNG",-0.176624000281749,0.0184187050407274
"ZNF37BP",0.247537803505844,0.018430184281604
"ENSG00000259347",-0.381546823943623,0.0184893157203881
"LOC389765",0.214580204724446,0.0185113066354849
"TTTY14",-0.853268910356824,0.0185209906066897
"ARHGEF2-AS2",0.580654195115224,0.018529527012519
"ISX",0.565218828192952,0.0185339800301785
"CCNC",-0.17998513443036,0.0185418710272571
"ENSG00000277459",-0.846936030272719,0.0185472124887424
"PEX7",-1.28014615223909,0.0185568498744898
"ENSG00000282034",0.169986417439674,0.0185999526425118
"ENSG00000261167",-0.653232208092945,0.0186317147432372
"RPL38",-0.31776160621169,0.0186499592152069
"CBLC",-0.354706022869539,0.0186528777991839
"ENSG00000304038",-0.82616689378923,0.0186598016659833
"UBA3",0.165322955063831,0.0186701607787298
"BTF3L4",0.17944596876568,0.0186767799286333
"FNTA",0.143676234672747,0.0186863022185432
"SETD3",-0.187431266115871,0.0186866322384847
"VIPAS39",0.244075928049238,0.018692804364866
"ENSG00000270171",1.22580889272804,0.0187050606198638
"RRAS",-0.570431387136727,0.0187072107622447
"GAR1-DT",1.41228451447371,0.0187344679305039
"PSMA4",-0.18866014909409,0.0187491501999045
"ENSG00000269054",-1.11663369255535,0.0187499612420381
"LRATD2",0.626282995675045,0.018754556378981
"SSBP4",-0.247503300872498,0.018755242526922
"SCFD2",-0.27640832362592,0.0187643701029356
"POTEE",-1.02870117312007,0.0187772397717009
"EML3",0.214005907485763,0.018786037440639
"ZNF177",-0.381728695441472,0.0187912314332433
"SNRPE",-0.226486303998923,0.0188008763359191
"CYB5R3",0.263264352743613,0.0188201336911021
"ARSL",-0.222305001216388,0.0188350607307817
"ZNF280A",-0.608599530893898,0.0188532928280601
"CHML",-0.236860284221951,0.0188536840582214
"SLC12A5-AS1",-0.714614112029039,0.0188658309948503
"AHCY",-0.192400860336995,0.0188664009962245
"NUMBL",0.339178970215144,0.0188748784193598
"SCYL1",0.182009689807219,0.0188826664334849
"SMIM20",0.266633358900782,0.018924884294019
"ABHD16B",-0.966742946276482,0.0189535493666098
"ENSG00000298139",0.945804139390108,0.0189708733081772
"CYP27A1",0.242203187572748,0.0189757692864094
"TRIM28",-0.173448509174985,0.0189940221188815
"DENND4B",0.210214119498022,0.0190192695481652
"ACP5",1.19863306649445,0.0190195666993945
"TXNL4A",-0.249199073489222,0.0190203102332148
"GIT2",0.165510636009927,0.0190263956340751
"UQCC3",-0.27150021640575,0.0190414677445008
"PPP1R12A",0.17186978113331,0.0190488268319195
"KICS2",-0.370348617367084,0.0190556021815901
"ABHD6",0.233340398918188,0.0190580510359533
"ENSG00000226965",1.08629351565667,0.0190619448962707
"GRK4",-0.466247573642587,0.0190813636327674
"ENSG00000290916",0.873086111807611,0.0190942105460186
"ADSS1",-0.467780272855844,0.0191223229470624
"SNHG19",-0.326666759863379,0.0191241480999468
"DPY19L1",0.206409691058129,0.0191374754545877
"ENSG00000256028",0.326013179261704,0.0192026103887475
"TIGD1",-0.257409887810934,0.0192194119696831
"RPL8",-0.29698260534034,0.0192475982316863
"DUSP11",0.246517874012452,0.0192520161303287
"ZNF443",-0.233754964114368,0.0192649670360457
"ENSG00000255198",-0.645724073184858,0.0192806290501097
"GPC2",-0.743739620845987,0.0193283368468949
"NPIPA1",0.211148944999739,0.0193401738477813
"COMMD1",-0.25842721702362,0.0193404560542025
"ENSG00000276116",-1.07421062531903,0.0193942413747747
"PRKAG1",0.18151600204689,0.0194115003428514
"ENSG00000229750",0.84323875034911,0.0194476432509371
"FOXD4",-0.7327464492618,0.019452836856447
"GALNT11",-0.329279543353948,0.0194586505845028
"ZNF160",0.227431442115682,0.019459939124693
"JTB-DT",0.646880113392694,0.0194638395148075
"MCRIP2",-0.193821756521556,0.019471281278014
"GVQW3",-0.309419265188383,0.0194827178189047
"OXTR",-0.367034926176074,0.019494183871788
"MAPK3",0.268313235452899,0.0195040782644978
"UNC93B1",-0.243796970589775,0.0195312323789841
"ENSG00000203546",-0.734218557889998,0.019535119842997
"ENSG00000213062",0.361500819584095,0.0195729729028032
"CDC34",-0.201806658214623,0.0195878287613203
"PRDM10",0.242126306920764,0.0195987618868182
"INTS10",0.164126568295291,0.0196071574569578
"ENSG00000307255",0.617601177488565,0.0196145304920349
"SRMS",-1.14190148480237,0.0196623781558765
"IPO5",-0.17051784141691,0.0196654718543818
"ENSG00000272145",0.464394894264116,0.0196758745292038
"ABCB7",0.203642956782013,0.0196759719677973
"INSIG1-DT",1.04744883592012,0.0196902345951207
"ACACB",-0.329362246059649,0.0197251862492807
"LINC01999",-0.647310020162587,0.0197261834521537
"GOLPH3L",0.293979618919785,0.019759317536486
"IGF2-AS",-0.379274741882805,0.0197695594796526
"KLHL31",0.424938536722948,0.0197821904073428
"DGAT2",-0.32807716637062,0.0197842388434546
"RPL32P18",-1.39651407964549,0.0197940241839688
"SLC10A7",0.292207231668809,0.0197953492635278
"TFPT",-0.278326728578076,0.0198054703509809
"IGF2R",0.297409029996692,0.0198306416626017
