"Symbol","logFC","PValue"
"ENSG00000280388",-0.55660525534726,0.0392842463136677
"CHCHD2",0.170300119667495,0.0393255733648457
"ENSG00000266904",-0.7059058932128,0.0393281111089447
"RPL23AP82",0.238360135757644,0.0393603397941371
"SIRT6",0.205346047784047,0.0393748922873823
"LIPH",1.24072673935695,0.0393879679485934
"VCL",0.200246981938398,0.0394293792330227
"POLR2I",-0.230943212930323,0.0394407639377273
"ENSG00000271538",-0.571264161584241,0.0395045222642628
"TBPL1",0.181569687784695,0.039521225475416
"ENSG00000287737",-0.368180130852871,0.0395383959210486
"SNHG3",-0.203945305927742,0.0395390870698465
"NCKIPSD",0.181985821936854,0.0395618613297947
"TTC23L-AS1",-0.618619590926284,0.039574956812601
"BRD1",0.140146314338782,0.0395964602754907
"WDR7",0.267893960753759,0.0396205795125902
"SPAG8",-0.789653975598567,0.0396274363629215
"DNPH1",-0.209222177911744,0.0396517164849076
"IFIH1",-0.21172784417616,0.0396520615957435
"DCAKD",-0.176817765314677,0.0396687438026853
"RHBDD2",0.226750335213642,0.0396715202916938
"SHLD3",0.344252219649007,0.0396782979116929
"GPX7",-0.290401676648293,0.0396900142903883
"DNAJC3",0.22907099673796,0.0396901271663071
"ENSG00000225335",-0.536261283954797,0.0397025910156385
"CETN3",-0.31021517305136,0.0397143993392285
"KALRN",0.302201428683841,0.0397492579635162
"SBDS",0.215608253872939,0.0397515509496169
"FOXJ1",-0.471725673958235,0.0397998341014292
"PPIP5K2",0.166652874653369,0.0398351328024852
"GMIP",-0.246022728749946,0.0398586336246246
"ENSG00000305433",-0.901329712433474,0.0398788321528582
"ENSG00000263620",-0.852365056208503,0.0399264275555245
"LINC00616",0.983759018233516,0.0399272422305257
"LINC01780",-0.791178789023728,0.0399437881173545
"ENSG00000289073",-0.574704830305373,0.0399475843305545
"MRPL2",-0.173407307237606,0.0400031732551629
"ENSG00000285567",-0.600608520132191,0.0400167886745424
"ENSG00000287721",-0.706858928601747,0.040045003432327
"MUC13",1.04086797634186,0.040050951469016
"OXA1L",-0.19050124072626,0.040065100411182
"DDX11L2",-0.952052584059511,0.0400731540135626
"CHCHD6",0.26933073079545,0.04009924817513
"PCBP1",0.181689481150896,0.0401061177524765
"ENSG00000272599",-0.269915399180339,0.0401389015540282
"DMTF1-AS1",-0.710985628770986,0.0401407702771444
"LTN1",0.133423459728082,0.0401500585006412
"EIF4EBP3",-0.531969309586544,0.0401796968405329
"DTNB",-0.241623873809372,0.040194112591464
"ZNF763",-0.657295106347317,0.0401982122482548
"QARS1",-0.142667650158677,0.0402132526886914
"ENSG00000274751",-0.671839343558878,0.0402162785921322
"N4BP1",0.206981936369773,0.0402209055717765
"TREX2",-1.22300900276457,0.0402254616377339
"ENSG00000213178",-1.11458328211632,0.0402347434107789
"GOLGA8B",-0.198222836946773,0.0402385847466347
"FMC1-LUC7L2",-0.430234605569725,0.0402414423617085
"DSE",-0.402749926718537,0.0403266535064051
"BRCC3",-0.165687211982676,0.0403384537393759
"SNHG12",-0.220954681583786,0.0403647397196913
"ZIM2",0.822608593706112,0.0403716970878272
"PTPN1",0.129358587328089,0.0403744643627113
"PRKACA",-0.187087687870613,0.0403758303547385
"GPR137",0.151697901929653,0.0403816202474595
"ENSG00000287908",-2.32602798377396,0.0403952439142167
"ATP6V0B",0.175678925376906,0.0404442841002999
"TYRO3",-0.252578588756949,0.0405047837822799
"LINC02328",0.392505428281467,0.0405242438306463
"ENSG00000288794",-0.932626051587559,0.040530134731029
"CCND3",-0.333136784193742,0.0405737743660044
"TLCD4-RWDD3",0.538321435812592,0.0405908137688091
"IGDCC3",0.156591844939403,0.0405965689562925
"FAM184A",-0.215341487636491,0.0406266187498799
"EIF2AK2",0.183066035837035,0.0406288115647575
"EML4",0.234600384397886,0.0406421587630232
"BMERB1",0.659968887454499,0.0407172283953334
"TSEN34",0.198034476519445,0.0407355277686599
"ENSG00000177337",0.470047734393227,0.0407525547574984
"S100A1",0.293904979771078,0.04082805695932
"HAVCR1",0.359700136143542,0.0408553679573458
"TLN2",-0.20314744583371,0.0408726251869787
"SYCP2",-1.4516059870094,0.0408824425700954
"DFFB",0.236235938981028,0.0408908807596244
"MMP3",1.04131216527405,0.0408921802629588
"KRT18P5",-0.432498722926567,0.0409005036946102
"ZNF41",-0.207613862332206,0.0409090558127104
"IGF2R",0.25507908419095,0.0409341746025096
"ENSG00000231533",-0.81165447116938,0.0409712432011926
"POLR3GL",-0.361158278737988,0.0410282793987519
"COMMD1",-0.219585376714248,0.0410806365775428
"PTCH2",-0.364083600396865,0.0411174983275453
"ENSG00000285733",-0.604954227222183,0.0411337115041673
"ENSG00000272774",-0.819197350464846,0.041144702615115
"ELP3",-0.195355922787503,0.0411640308565483
"ENSG00000298816",-1.35547023144705,0.0413068482443311
"FLJ30679",-0.759743312727247,0.0413166659071909
"ENTPD5",-0.143014704128914,0.0413194409233481
"ENSG00000248235",1.23425870368704,0.0413487223818556
"ENSG00000205464",-1.32229869670098,0.0413674209551913
"ENSG00000225192",-1.0426132825111,0.0413743082721354
"UBE3A",0.133287518460586,0.0413777923669298
"ENSG00000270020",0.763736129211366,0.0414277855672413
"RNF25",-0.153550386152538,0.0414305816627926
"ANAPC2",0.19048589572284,0.0414331418530922
"CCDC121",-0.347188855768097,0.0414613695338541
"ENSG00000279689",-0.610438187918471,0.0414665101929215
"EFEMP2",-0.216042735150712,0.0414679717828607
"TIPRL",-0.22629308834138,0.0414882149209263
"P3H3",0.181154431606814,0.0415143105813601
"ZNF844",-0.286196680466269,0.0415386336409588
"EIF2AK4",0.12923877209,0.0415487017695453
"NEK6",0.213495033887938,0.041550364902154
"PLAUR",-0.272694116064685,0.0415620996245003
"MRAS",0.481724831027082,0.0415726964235675
"CHST15",0.530557211448316,0.0415930454920495
"PINK1-AS",-0.21265271444372,0.0416004190697891
"ENSG00000299028",-0.74797250403509,0.0416087507255232
"LONP1",-0.147426021191856,0.0416293830986395
"YWHAZ",0.198577153860907,0.0416305413111588
"ENSG00000275202",-0.60219732202199,0.0416345092093232
"RMC1",0.196171799162035,0.0416380855584296
"ENSG00000261668",-1.08530871470287,0.0416497602707456
"XIAP",0.196592535919472,0.0416705301401145
"SPACA9",-0.8746015652957,0.0416984975122815
"PM20D2",-0.153517629283799,0.0417188505325707
"C17orf113",-0.396248903962162,0.0417616168846102
"ARL6",0.298726186766978,0.0417945097025623
"ENSG00000242798",0.716966489361966,0.0417947310229289
"ENSG00000259088",-1.25482347820602,0.0417964544932319
"NPIPB6",-1.05649628339927,0.0418055166975217
"TSPAN8",0.451605953002247,0.0418096945635941
"LGR5",0.147770536847207,0.0418157473318145
"PAEP",-0.888476238671896,0.0418524948637062
"ENSG00000303936",-0.466521097535869,0.0418591027953053
"ENSG00000263096",-1.08583298308219,0.0418688820621934
"LDLRAD4",0.267434336210562,0.0418731893371233
"RNF14",-0.209483904958492,0.0418770605078594
"ZNF585B",-0.231785484540018,0.0419256601492232
"ENSG00000261584",-0.397390480332298,0.0419551412558495
"XPR1",0.20917488714964,0.0419560595784551
"ENSG00000296790",-0.460177401340872,0.0419919012256221
"NLE1",-0.21706927835233,0.0419945289293704
"PACRGL",-0.339164622410354,0.0420020704522436
"PMM1",0.182008120441771,0.0420093367910456
"ICAM3",-0.206035641510469,0.0420226904948091
"PAG1",0.589051888003756,0.0420284292273147
"IRAK1",-0.209821061399257,0.0420600238787356
"TXNDC9",0.192404754306599,0.0420733624180889
"DNAL4",-0.325248773151194,0.0420797404725906
"NHEJ1",0.158851451779376,0.0420939348962657
"PHKG2",-0.184043868973695,0.042097596545832
"ADGRL2",0.192607117017542,0.0421553234460847
"GUK1",0.191655840769094,0.0421760622152334
"ZNF575",-0.460090334164388,0.0422024787047581
"TRAF3IP2-AS1",0.237494074322308,0.0422948075823142
"OSR1",0.463920384990797,0.0423006896569828
"CCR10",-0.659009977119516,0.0423347480336907
"FBLN1",0.349989469845745,0.042340909417363
"EPN2",0.15632897394875,0.0423586262163625
"NDUFB3",-0.202939543109508,0.0423731864331715
"ENSG00000289956",-0.598941190889287,0.0424016479913478
"LRRC14",0.179194592589222,0.042417059316463
"ZNF496",0.188795422725622,0.0424308129683911
"CST3",0.177968692983015,0.0424695402430928
"LOC105375421",-0.826235403175928,0.042491586144486
"FRMD3-AS1",-0.76325783027089,0.0425042684518322
"P2RX5",-0.681693777335974,0.0425218898889465
"RPP30",0.134148318382837,0.0425377454098864
"NPIPA6",-0.171453207283517,0.0426030333866672
"SLC9A1",-0.189991864998193,0.0426133335679757
"ENSG00000287190",0.705689160339117,0.0426309998208236
"ENSG00000288907",-0.609091662995409,0.0426822683932324
"LSM12",0.144362323682438,0.0427234982628912
"ENSG00000277368",-0.789085580576326,0.042746153455805
"ZNF865",-0.165801849010519,0.0427543108010532
"SERPINA3",-0.255977969146355,0.0427556057913843
"TXNDC12",0.149273087427671,0.042760379486647
"CCDC112",-0.346898577793148,0.0427898345547965
"BRWD1-AS1",-0.898830001003938,0.0427972982860292
"ZMIZ2",-0.171358499389874,0.0428199526675226
"IMMP1L",-0.214981875507133,0.0428217835625288
"CRNKL1",0.143475413055893,0.0428362423047036
"PLSCR3",-0.209050059537361,0.0428388614979993
"FAS",0.305450784801378,0.0428405727682579
"UBE2E2",-0.866608643554322,0.0428787857843566
"ZNF577",0.267317386796957,0.042887864282979
"ENSG00000225873",-2.76341789080553,0.0428904876008145
"PPARGC1B",-0.805617784412369,0.042924497152815
"ENSG00000301917",0.982852860973525,0.0429301952453436
"DYNC1I2",0.169200560716784,0.042970270054298
"MYDGF",0.225880271712754,0.0429748309869242
"ENSG00000273420",-0.304494462717637,0.0429751396047477
"LINC02997",1.11339584928196,0.0429887221344592
"HEXIM2",-0.187578462539258,0.0430109868824626
"LOC105374263",-0.439712029471113,0.0430225238218569
"LRCH1",0.254112525173654,0.0430266961438632
"DDX42",-0.129744958409099,0.0430776559520046
"ENSG00000289546",-0.685131907435026,0.0430952877571764
"HCG20",-1.37687122705941,0.0430957408406016
"ENSG00000289937",-0.928506382133793,0.0432760497126039
"ENSG00000111788",0.281060471418518,0.0432861085555066
"AGXT2",-1.12186067963813,0.0432947268697121
"LOC728554",0.158625176391031,0.0432952247918387
"CCDC124",-0.21615001017562,0.0433350607315289
"ZNF880",-1.04172912885922,0.0434013919626889
"PCGF3",0.127600808370479,0.0434195168720942
"B4GAT1",0.202885338152298,0.0434560667055249
"CHURC1",-0.179499063047828,0.0434647523626001
"GPD1L",0.25082677082657,0.0435538185751617
"TOM1L2",0.235896411662778,0.0436685292484532
"ENSG00000064489",-0.435268289119997,0.0436731766147804
"ENSG00000228124",-0.837795649931057,0.0436819044890906
"LYRM4-AS1",-0.391182860149475,0.0437692646171513
"ENSG00000245910",-0.16000670097673,0.043832130515106
"CHCHD7",-0.141451983109703,0.0439142158430537
"PHKG1",0.447311948712857,0.0440379135654139
"ENSG00000299040",0.826950320832881,0.0440743294369438
"CUEDC2",-0.180688987259047,0.0440767225643235
"KLHL36",-0.154107060134334,0.0440861570862768
"CCDC201",-2.83868689220675,0.0441207865742537
"PLEKHA2",0.299230188224337,0.0441349522585146
"EPCAM",0.155955293675673,0.0441501167356097
"ZHX3",0.165692756163846,0.0441960672360411
"PRKAR2A",0.145928419724109,0.0442752286408895
"ARRB2",-0.156354284303364,0.0442915053623297
"DIPK1B",-0.515296161689256,0.044292434211764
"ENSG00000260566",0.255535509082828,0.0442971925667828
"GPR199P",-0.710933107054287,0.0443786746727923
"TOMM40L",-0.164984775663396,0.0443813541931685
"SLC30A9",-0.194690533752702,0.0444375162145139
"PARGP1",0.28433033309242,0.0444485831295168
"KARS1",-0.216032724726322,0.0444880702706814
"LOC339260",-0.187683431129115,0.044520192266097
"ENSG00000289579",-1.32474981765575,0.0445243373953084
"DYSF",0.40494074739554,0.0445285571612932
"OSBPL1A",1.00841826027914,0.0445789202330312
"MFSD10",-0.175637047419389,0.0445799819178937
"GNPDA1",-0.151027713536399,0.0445849980404238
"ADORA2A",0.221479820132112,0.0445874207515753
"ZBTB24",0.235914172893008,0.0445941614178594
"ENSG00000274259",-0.65878498211888,0.0446144706540931
"CEP19",-0.624059427450408,0.0446371667542184
"ENSG00000262265",0.450598925496898,0.0446704081219258
"IL22RA1",-0.226942973425523,0.0447758188934733
"STAT5B",0.162127617940904,0.0447768867624336
"SPNS1",0.19260312975554,0.0447984973704593
"ZC3H10",-0.342682237962579,0.0448194629121201
"PRRT2",-0.54343188577766,0.0448500177489672
"CLGN",-0.222190044635765,0.0449121517522269
"ENSG00000303136",0.553479565786882,0.0449731978880081
"DNAJC27",0.296636686939303,0.045018935777307
"FCHSD1",-0.186214926894738,0.0450481625771848
"NPSR1-AS1",-0.2383003988223,0.0451741739621808
"ENSG00000303765",-0.78749618477706,0.0451840773191029
"MYL12B",0.240828252905776,0.0452131874519097
"PTPRS",-0.148296343315761,0.0452182262079825
"ILVBL",0.241837957273193,0.0452299892050338
"ENSG00000279656",-0.341595226159909,0.0452661355972904
"CHST13",-0.22786186101553,0.0453175072085537
"ENSG00000305792",-0.799734731179472,0.0453270653499232
"ENSG00000288906",-0.929054395378791,0.0454022276153954
"ENSG00000250644",0.539356054648182,0.0454187235650828
"PSMB8",-0.139927816083534,0.0454258459293134
"SPG11",-0.16749403580459,0.0454833324859544
"ENSG00000286117",-0.379918363696081,0.0454912800405
"SDHAF2",0.16016140409714,0.045494933169364
"ZBTB9",-0.195479018050482,0.0455860287569242
"ENSG00000271833",-0.803638252003577,0.0456466901127788
"ENSG00000267868",-0.504802643541511,0.0456758475175089
"ENSG00000261560",0.39887197874028,0.0457386074732729
"EIF3D",-0.199340341263144,0.0457527163188562
"FBLL1",-0.878142696815505,0.0457913005393245
"ENSG00000276663",-0.813592555381163,0.0458246388205925
"EPHA2",-0.193344294576142,0.045866885374014
"TMX1",0.177638059923437,0.0458698663326335
"SHB",0.378999950767873,0.045878923731693
"MREG",0.211075830472039,0.0459353840195915
"CNP",0.175788503361583,0.0459508245656415
"APPL2",0.14723310877753,0.0460188652151487
"MOCS2",-0.185252965086696,0.0460564025660946
"RIPPLY1",-1.0053448188665,0.0460835113943798
"FAM241A",-0.245119133841065,0.0460890308558049
"STOML2",-0.130006354677812,0.046107268174003
"MVB12B",0.230250331515001,0.0461110488406945
"CCDC126",0.269981427563593,0.0461127135872738
"TRIM25",0.143963604706227,0.0462039355868638
"CBLL1",0.160293893255269,0.0462095260015104
"RAP1GAP2",-0.155487776014528,0.0462916744318417
"UBQLN1",0.153923362738025,0.0463104860896237
"TXNRD2",-0.146096689504122,0.0463119782214741
"ATP2B4",-0.221431506967489,0.0463156199189539
"ENSG00000295057",-1.21049538615845,0.0463506065208514
"ENSG00000289960",-0.797464272142517,0.0463631730864411
"ARHGEF2-AS2",-0.567200687143863,0.0463767446327296
"MLH3",-0.18498974332529,0.0463941462539089
"ENSG00000176868",-0.725072382302966,0.0464179639480267
"GLB1L2",-0.422668902220236,0.0464347534083349
"RHBDL2",0.390335386937169,0.0464631554493704
"KATNA1",0.18345779372647,0.0465291120347911
"ENSG00000273204",-0.453361985337839,0.0465520926839433
"MOSPD3",0.226140261948652,0.0465713673990258
"HPS1",-0.131718329936066,0.0466296315045367
"PALMD",0.216963952589125,0.0466993056259922
"MRPL12",-0.245739569062777,0.0467022751128037
"NOTCH2NLC",-0.438925910576561,0.0467414806879265
"PRKDC",0.166126060128518,0.0467468234945647
"KAZN",0.192954544650069,0.0467804901091703
"DNAAF4-CCPG1",-2.13060247324123,0.0468051781783564
"TFB1M",-0.147021611991009,0.0468109676546609
"ENSG00000299646",-1.01554245960737,0.0468407856025713
"ENSG00000234769",-0.713301830757437,0.0468492446536995
"RPL26L1",-0.19296383133096,0.0469257701346418
"SMIM14",0.27347630452527,0.0469326542654434
"KRBOX4",0.181184806344758,0.0469399388335606
"RNF144A",0.254208357415341,0.0469463340018385
"CYP2J2",0.156004947929629,0.0470000444975288
"CNKSR1",0.194540713467114,0.0470055646260878
"MOB3A",-0.210966548519634,0.0470545864327592
"ENSG00000285991",-1.70536639196984,0.0470608241107595
"ENSG00000231703",-1.73358056342273,0.0470656444625649
"ENSG00000300191",-1.22382275461108,0.0471578144586587
"SCARNA17",0.399122853274955,0.0471711629277669
"BATF2",-0.273110566363718,0.0472762106728791
"PDIA6",0.182260506958576,0.047302812158822
"ENSG00000253666",0.932390400352468,0.0473303791677987
"USP36",0.146988472747644,0.0473365537076099
"ENSG00000274002",0.760052909672219,0.0473396583802039
"ROGDI",0.183657546239884,0.0473450822578072
"MIX23",-0.152493600016961,0.0474071966798934
"SATB2-AS1",0.3286647614664,0.0474092614419517
"BRD3",0.13604822163038,0.0474477857883025
"ENSG00000214999",-0.432529775287995,0.0474652093438235
"SLC25A3",0.142919464247109,0.0474673334942202
"SLC17A7",0.763810257174476,0.0474796113668874
"ENSG00000291214",0.343166190416539,0.0475223633176801
"ALDH1B1",-0.170914254116548,0.0475330232306864
"TDP1",-0.184718667104638,0.0476406873987073
"YIF1A",-0.153347338404615,0.0476555006913089
"ACOX3",-0.198691486303758,0.0477059074482551
"ESYT3",-0.280115392056842,0.0477101594307433
"TCAF1",0.13284284287416,0.0477583445192896
"ENSG00000272343",0.678860586020793,0.0477758354971437
"MAPK3",0.221140534102874,0.0477997903654248
"ENSG00000235563",-1.44985680404749,0.0478363067256179
"ENSG00000261096",1.01925375481323,0.0478458374863068
"LINC01250",-0.551529944856749,0.0478634038737464
"MIF",0.2066001582384,0.0479214871880906
"RNFT1",-0.143455067537306,0.0479673583568676
"TMBIM4",-0.211011741574172,0.0479729578746635
"ENSG00000226147",1.14553925116174,0.0479956594631342
"ENSG00000308670",-0.446606760881452,0.0480023450323308
"ENSG00000280069",0.58191863152962,0.0480542837733283
"DHX36",0.150937647312324,0.0480796883799004
"MARCHF9",-0.222515537346414,0.0480876063516912
"GGACT",-0.509177744369014,0.0481032899446138
"ENSG00000274191",-0.541572249596821,0.0481194058690695
"COQ10A",0.261486617348548,0.0481300351771376
"ATF6",0.198504960169142,0.0481505782079006
"KLHL35",-1.4740214342129,0.0483700973222115
"SPRED3",0.828554227982997,0.0483736358456967
"ZNF431",-0.229898666571411,0.048473472484715
"MFAP3",0.152580484895133,0.0485177532397829
"KLHL18",-0.198703228572675,0.0485213306369216
"SPR",-0.186547816053661,0.0485264718410992
"ENSG00000302692",0.681885363783094,0.0485574293402834
"LOC128706666",-0.277589431964604,0.0485635367048137
"TSTD2",0.131698046783312,0.0485880933030328
"COPG1",0.158585586419371,0.0486163124733739
"ENSG00000261915",-0.57646393137341,0.0487060635987238
"METRN",-0.218604080834198,0.0487231247832329
"ENSG00000290737",0.594464512282295,0.0487476642731299
"TBC1D10A",0.210474696052952,0.0487714769034866
"MGST1",-0.191597375874884,0.0488465106052702
"SPA17",-0.428871553518366,0.0488778073692452
"TXNIP",0.309287825291196,0.0488839227158625
"PYCARD",-0.466050190362322,0.0489524944112332
"ENSG00000287710",-0.402050850550561,0.0489854594977178
"ENSG00000272574",0.99597091295448,0.049003354864451
"ENSG00000275807",-0.310405885889683,0.0490224998104995
"C3orf70",0.467646658758689,0.0490374241241189
"ATP9A",0.154679085926809,0.0490473454956125
"STAMBP",-0.123918595111093,0.0490495891518053
"ENSG00000226965",0.907084895478347,0.0490553907603707
"MFF",0.127805214844119,0.0491132092289244
